Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
Paulista,1959,1959-12-06,Botafogo (SP),2,2,Portuguesa Santista,E,1,1,327
Paulista,1959,1959-12-06,Ponte Preta,4,1,Taubaté,VC,3,0,328
Paulista,1959,1959-12-06,Jabaquara,3,1,Guarani,VC,3,0,329
Paulista,1959,1959-12-08,Palmeiras,3,0,América (SP),VC,3,0,330
Paulista,1959,1959-12-08,Guarani,1,1,Botafogo (SP),E,1,1,331
Paulista,1959,1959-12-09,Comercial (SP),1,1,Comercial Paulistano,E,1,1,332
Paulista,1959,1959-12-09,Portuguesa Santista,0,1,Noroeste,VV,0,3,333
Paulista,1959,1959-12-10,São Paulo,1,1,Ponte Preta,E,1,1,334
Paulista,1959,1959-12-10,Nacional (SP),2,1,Taubaté,VC,3,0,335
Paulista,1959,1959-12-10,Jabaquara,3,1,XV de Piracicaba,VC,3,0,336
Paulista,1959,1959-12-12,Portuguesa Santista,5,2,Comercial (SP),VC,3,0,337
Paulista,1959,1959-12-12,Portuguesa,5,1,Ferroviária (SP),VC,3,0,338
Paulista,1959,1959-12-13,Corinthians,4,1,Nacional (SP),VC,3,0,339
Paulista,1959,1959-12-13,Santos,4,3,São Paulo,VC,3,0,340
Paulista,1959,1959-12-13,Palmeiras,2,0,Botafogo (SP),VC,3,0,341
Paulista,1959,1959-12-13,Taubaté,1,0,Guarani,VC,3,0,342
Paulista,1959,1959-12-13,Comercial Paulistano,3,3,XV de Jaú,E,1,1,343
Paulista,1959,1959-12-13,Ponte Preta,2,0,Juventus (SP),VC,3,0,344
Paulista,1959,1959-12-13,XV de Piracicaba,1,3,Noroeste,VV,0,3,345
Paulista,1959,1959-12-16,XV de Piracicaba,4,1,Comercial Paulistano,VC,3,0,346
Paulista,1959,1959-12-16,São Paulo,1,2,Taubaté,VV,0,3,347
Paulista,1959,1959-12-16,Santos,2,2,Botafogo (SP),E,1,1,348
Paulista,1959,1959-12-17,América (SP),1,0,Portuguesa,VC,3,0,349
Paulista,1959,1959-12-17,XV de Jaú,4,0,Portuguesa Santista,VC,3,0,350
Paulista,1959,1959-12-17,Noroeste,3,0,Nacional (SP),VC,3,0,351
Paulista,1959,1959-12-17,Palmeiras,2,0,Juventus (SP),VC,3,0,352
Paulista,1959,1959-12-19,Botafogo (SP),5,1,Juventus (SP),VC,3,0,353
Paulista,1959,1959-12-19,Corinthians,1,0,XV de Piracicaba,VC,3,0,354
Paulista,1959,1959-12-20,Portuguesa,3,1,Nacional (SP),VC,3,0,355
Paulista,1959,1959-12-20,Guarani,3,2,Santos,VC,3,0,356
Paulista,1959,1959-12-20,Ferroviária (SP),3,2,XV de Jaú,VC,3,0,357
Paulista,1959,1959-12-20,Portuguesa Santista,5,0,Ponte Preta,VC,3,0,358
Paulista,1959,1959-12-20,Noroeste,2,0,Jabaquara,VC,3,0,359
Paulista,1959,1959-12-20,Comercial (SP),1,0,América (SP),VC,3,0,360
Paulista,1959,1959-12-20,São Paulo,2,0,Palmeiras,VC,3,0,361
Paulista,1959,1959-12-22,Ponte Preta,1,3,Corinthians,VV,0,3,362
Paulista,1959,1959-12-22,América (SP),3,1,Jabaquara,VC,3,0,363
Paulista,1959,1959-12-22,Portuguesa,3,1,XV de Piracicaba,VC,3,0,364
Paulista,1959,1959-12-22,Nacional (SP),3,2,XV de Jaú,VC,3,0,365
Paulista,1959,1959-12-23,Ferroviária (SP),3,0,Guarani,VC,3,0,366
Paulista,1959,1959-12-23,Palmeiras,3,1,Comercial Paulistano,VC,3,0,367
Paulista,1959,1959-12-23,Santos,2,0,Taubaté,VC,3,0,368
Paulista,1959,1959-12-26,Palmeiras,6,1,Ponte Preta,VC,3,0,369
Paulista,1959,1959-12-27,Juventus (SP),3,0,XV de Jaú,VC,3,0,370
Paulista,1959,1959-12-27,Santos,4,1,Corinthians,VC,3,0,371
Paulista,1959,1959-12-27,Guarani,2,1,Nacional (SP),VC,3,0,372
Paulista,1959,1959-12-27,Ferroviária (SP),0,1,São Paulo,VV,0,3,373
Paulista,1959,1959-12-27,Noroeste,3,3,Comercial (SP),E,1,1,374
Paulista,1959,1959-12-27,Taubaté,1,1,Jabaquara,E,1,1,375
Paulista,1959,1959-12-27,XV de Piracicaba,3,0,Portuguesa Santista,VC,3,0,376
Paulista,1959,1959-12-30,Portuguesa,3,1,Comercial (SP),VC,3,0,377
Paulista,1959,1959-12-30,Comercial Paulistano,0,3,Ponte Preta,VV,0,3,378
Paulista,1959,1959-12-30,Noroeste,0,0,Ferroviária (SP),E,1,1,379
Paulista,1959,1959-12-30,América (SP),4,0,Portuguesa Santista,VC,3,0,380
Paulista,1959,1960-01-05,Palmeiras,1,1,Santos,E,1,1,381
Paulista,1959,1960-01-07,Palmeiras,2,2,Santos,E,1,1,382
Paulista,1959,1960-01-10,Palmeiras,2,1,Santos,VC,3,0,383
